run_id,status,patients_per_scenario,horizon_s,preset,noise_profile_count,fallback_config_count,paper_dir
codex_auto_mut_0066,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0066\paper_artifacts
codex_auto_mut_0065,completed,1,5.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0065\paper_artifacts
codex_auto_mut_0064,completed,2,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0064\paper_artifacts
codex_auto_mut_0063,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0063\paper_artifacts
codex_auto_mut_0062,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0062\paper_artifacts
codex_auto_mut_0061,completed,1,3.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0061\paper_artifacts
codex_auto_mut_0060,completed,2,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0060\paper_artifacts
codex_auto_mut_0058,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0058\paper_artifacts
codex_auto_mut_0057,completed,1,3.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0057\paper_artifacts
codex_auto_mut_0056,completed,2,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0056\paper_artifacts
codex_auto_mut_0055,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0055\paper_artifacts
codex_auto_mut_0054,completed,1,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0054\paper_artifacts
codex_auto_mut_0053,completed,1,4.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0053\paper_artifacts
codex_auto_mut_0052,completed,2,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0052\paper_artifacts
codex_auto_mut_0051,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0051\paper_artifacts
codex_auto_mut_0050,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0050\paper_artifacts
codex_auto_mut_0049,completed,1,4.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0049\paper_artifacts
codex_auto_mut_0048,completed,2,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0048\paper_artifacts
codex_auto_mut_0047,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0047\paper_artifacts
codex_auto_mut_0046,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0046\paper_artifacts
codex_auto_mut_0045,completed,1,5.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0045\paper_artifacts
codex_auto_mut_0044,completed,2,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0044\paper_artifacts
codex_auto_mut_0043,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0043\paper_artifacts
codex_auto_mut_0042,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0042\paper_artifacts
codex_auto_mut_0041,completed,1,3.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0041\paper_artifacts
codex_auto_mut_0040,completed,2,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0040\paper_artifacts
codex_auto_mut_0039,completed,1,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0039\paper_artifacts
codex_auto_mut_0038,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0038\paper_artifacts
codex_auto_mut_0037,completed,1,3.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0037\paper_artifacts
codex_auto_mut_0036,completed,2,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0036\paper_artifacts
codex_auto_mut_0035,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0035\paper_artifacts
codex_auto_mut_0034,completed,1,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0034\paper_artifacts
codex_auto_mut_0033,completed,1,4.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0033\paper_artifacts
codex_auto_mut_0032,completed,2,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0032\paper_artifacts
codex_auto_mut_0031,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0031\paper_artifacts
codex_auto_mut_0030,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0030\paper_artifacts
codex_auto_mut_0029,completed,1,4.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0029\paper_artifacts
codex_auto_mut_0028,completed,2,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0028\paper_artifacts
codex_auto_mut_0027,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0027\paper_artifacts
codex_auto_mut_0026,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0026\paper_artifacts
codex_auto_mut_0025,completed,1,5.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0025\paper_artifacts
codex_auto_mut_0024,completed,2,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0024\paper_artifacts
codex_auto_mut_0023,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0023\paper_artifacts
codex_auto_mut_0022,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0022\paper_artifacts
codex_auto_mut_0021,completed,1,3.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0021\paper_artifacts
codex_auto_mut_0020,completed,2,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0020\paper_artifacts
codex_auto_mut_0019,completed,1,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0019\paper_artifacts
codex_auto_mut_0018,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0018\paper_artifacts
codex_auto_mut_0017,completed,1,3.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0017\paper_artifacts
codex_auto_mut_0016,completed,2,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0016\paper_artifacts
codex_auto_mut_0015,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0015\paper_artifacts
codex_auto_mut_0014,completed,1,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0014\paper_artifacts
codex_auto_mut_0013,completed,1,4.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0013\paper_artifacts
codex_auto_mut_0012,completed,2,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0012\paper_artifacts
codex_auto_mut_0011,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0011\paper_artifacts
codex_auto_mut_0010,completed,1,5.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0010\paper_artifacts
codex_auto_mut_0009,completed,1,4.5,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0009\paper_artifacts
codex_auto_mut_0008,completed,2,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0008\paper_artifacts
codex_auto_mut_0007,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0007\paper_artifacts
codex_auto_mut_0006,completed,1,3.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0006\paper_artifacts
codex_auto_mut_0005,completed,1,5.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0005\paper_artifacts
codex_auto_mut_0004,completed,2,4.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0004\paper_artifacts
codex_auto_mut_0003,completed,1,4.0,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0003\paper_artifacts
codex_auto_mut_0002,completed,1,3.5,codex_auto_mutation,3,2,outputs\runs\codex_auto_mut_0002\paper_artifacts
codex_auto_mut_0001,completed,1,3.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_mut_0001\paper_artifacts
codex_auto_test_0001,completed,1,3.0,codex_auto_mutation,2,2,outputs\runs\codex_auto_test_0001\paper_artifacts
codex_probe_smoke,completed,1,3.0,smoke,2,2,outputs\runs\codex_probe_smoke\paper_artifacts
stage9_n100_time2,completed,100,30.0,n100_time2,4,12,outputs\runs\stage9_n100_time2\paper_artifacts
stage9_n20_reward_vfpoly_lowenergy_20260520_143550,completed,20,30.0,n20,4,12,outputs\runs\stage9_n20_reward_vfpoly_lowenergy_20260520_143550\paper_artifacts
stage9_n20,completed,20,30.0,n20,4,12,outputs\runs\stage9_n20\paper_artifacts
stage8_smoke,unknown,1,3.0,smoke,2,2,outputs\runs\stage8_smoke\paper_artifacts
